Generation,BestFitness,AvgFitness,globalBestFitness,WorstFitness
1,-50.05,-50.09, -50.05,-50.10
2,-49.53,-50.04, -49.53,-50.10
3,11.24,-31.23, 11.24,-50.10
4,5515.65,306.69, 5515.65,0.00
5,22.66,-19.25, 5515.65,-50.10
6,509.32,15.55, 5515.65,-50.10
7,18.99,-25.31, 5515.65,-50.10
8,1500.00,82.64, 5515.65,-50.10
9,1003.11,19.09, 5515.65,-50.10
10,509.17,30.45, 5515.65,-50.10
11,20.91,-24.31, 5515.65,-50.10
12,17.87,-11.58, 5515.65,-50.10
13,501.40,15.93, 5515.65,-50.10
14,502.13,10.67, 5515.65,-50.10
15,23.28,-7.03, 5515.65,-50.10
16,22.59,-21.96, 5515.65,-50.10
17,2003.94,88.20, 5515.65,-50.10
18,5523.58,377.91, 5523.58,-50.10
19,20.10,-38.07, 5523.58,-50.10
20,5521.82,272.12, 5523.58,-50.10
21,3003.13,219.70, 5523.58,-50.10
22,5523.02,334.56, 5523.58,-50.10
23,1000.00,47.62, 5523.58,-50.10
24,459.74,-2.78, 5523.58,-50.10
25,20.04,-29.83, 5523.58,-50.10
26,1500.79,56.77, 5523.58,-50.10
27,503.17,40.18, 5523.58,-50.10
28,1501.08,39.76, 5523.58,-50.10
29,500.00,-6.18, 5523.58,-50.10
30,510.44,33.41, 5523.58,-50.10
31,5521.95,384.12, 5523.58,-50.10
32,501.53,6.11, 5523.58,-50.10
33,5520.19,529.20, 5523.58,-50.10
34,3006.48,256.87, 5523.58,-50.10
35,2503.08,252.19, 5523.58,-50.10
36,500.00,2.01, 5523.58,-50.10
37,1502.57,61.43, 5523.58,-50.10
38,1503.65,98.42, 5523.58,-50.10
39,500.86,-3.14, 5523.58,-50.10
40,3454.93,198.90, 5523.58,-50.10
41,22.73,-28.24, 5523.58,-50.10
42,1011.81,46.72, 5523.58,-50.10
43,500.00,42.42, 5523.58,-50.10
44,500.00,-3.51, 5523.58,-50.10
45,960.86,12.01, 5523.58,-50.10
46,3508.11,258.52, 5523.58,-50.10
47,500.47,76.80, 5523.58,-50.10
48,14.27,-31.83, 5523.58,-50.10
49,501.43,20.60, 5523.58,-50.10
50,500.00,17.91, 5523.58,-50.10
51,500.00,1.41, 5523.58,-50.10
52,500.00,26.43, 5523.58,-50.10
53,1008.19,83.60, 5523.58,-50.10
54,1501.04,64.87, 5523.58,-50.10
55,5517.82,241.43, 5523.58,-50.10
56,19.91,-26.59, 5523.58,-50.10
57,1505.18,140.75, 5523.58,-50.10
58,502.14,-8.70, 5523.58,-50.10
59,14.91,-31.00, 5523.58,-50.10
60,507.27,-9.23, 5523.58,-50.10
61,23.33,-30.63, 5523.58,-50.10
62,5519.44,391.17, 5523.58,-50.10
63,500.00,-1.49, 5523.58,-50.10
64,5520.83,388.34, 5523.58,-50.10
65,1008.93,19.42, 5523.58,-50.10
66,5518.66,279.00, 5523.58,-50.10
67,5519.05,246.03, 5523.58,-50.10
68,5523.28,347.90, 5523.58,-50.10
69,1001.63,45.36, 5523.58,-50.10
70,504.28,49.58, 5523.58,-50.10
71,1004.28,76.58, 5523.58,-50.10
72,1506.51,43.89, 5523.58,-50.10
73,1507.59,127.12, 5523.58,-50.10
74,5523.98,328.31, 5523.98,-50.10
75,5523.98,1122.77, 5523.98,-50.01
76,3003.82,256.42, 5523.98,-50.10
77,5523.93,278.16, 5523.98,-50.10
78,506.29,10.57, 5523.98,-50.10
79,5524.05,382.29, 5524.05,-50.10
80,449.90,7.67, 5524.05,-50.08
81,5523.07,418.05, 5524.05,-50.10
82,1506.53,57.81, 5524.05,-50.10
83,5523.70,507.87, 5524.05,-50.10
84,1500.10,180.50, 5524.05,-50.10
85,1511.78,125.66, 5524.05,-50.10
86,5522.45,281.59, 5524.05,-50.10
87,1503.47,121.00, 5524.05,-50.07
88,5513.59,365.94, 5524.05,-50.10
89,505.86,43.64, 5524.05,-50.10
90,2010.03,82.78, 5524.05,-50.10
91,1000.76,157.88, 5524.05,-50.10
92,500.73,42.67, 5524.05,-50.10
93,2504.91,255.04, 5524.05,-50.10
94,2010.25,409.53, 5524.05,-50.10
95,1503.61,131.14, 5524.05,-50.10
96,1500.41,78.21, 5524.05,-50.10
97,5524.94,392.44, 5524.94,-50.10
98,3502.52,205.50, 5524.94,-50.10
99,1506.20,179.11, 5524.94,-50.10
100,5523.51,539.98, 5524.94,-50.10
101,1502.70,153.98, 5524.94,-50.10
102,5524.90,300.59, 5524.94,-50.10
103,3472.90,613.28, 5524.94,-50.10
104,2002.96,182.11, 5524.94,-50.10
105,2011.89,610.19, 5524.94,-50.10
106,5522.00,261.29, 5524.94,-50.10
107,5517.77,663.82, 5524.94,-49.99
108,5525.64,498.01, 5525.64,-50.10
109,5525.53,500.98, 5525.64,-50.10
110,5525.49,411.41, 5525.64,-50.09
111,1007.18,101.81, 5525.64,-50.10
112,3509.40,443.16, 5525.64,-50.10
113,5524.25,557.83, 5525.64,-50.10
114,3011.13,490.02, 5525.64,-50.10
115,3011.19,250.17, 5525.64,-50.10
116,5525.82,372.01, 5525.82,-50.10
117,3007.86,233.82, 5525.82,-50.10
118,5525.55,789.91, 5525.82,-50.02
119,3513.89,531.60, 5525.82,-50.10
120,3509.45,358.62, 5525.82,-50.10
121,5524.26,855.58, 5525.82,-50.10
122,5524.79,558.04, 5525.82,-50.10
123,5523.18,310.53, 5525.82,-50.08
124,2502.39,332.06, 5525.82,-50.02
125,2008.62,116.64, 5525.82,-50.10
126,5525.65,322.13, 5525.82,-50.07
127,5524.18,413.60, 5525.82,-50.10
128,3465.18,227.75, 5525.82,-50.10
129,2500.49,125.11, 5525.82,-50.10
130,2010.84,74.22, 5525.82,-50.10
131,2008.59,306.08, 5525.82,-50.09
132,3009.80,258.94, 5525.82,-50.10
133,2006.20,128.42, 5525.82,-50.10
134,5525.54,682.73, 5525.82,-50.10
135,5525.56,286.37, 5525.82,-50.10
136,3505.23,402.48, 5525.82,-50.10
137,1008.76,145.90, 5525.82,-50.10
138,5523.54,248.44, 5525.82,-50.10
139,3513.97,487.94, 5525.82,-50.10
140,2005.20,276.54, 5525.82,-50.10
141,2511.38,296.84, 5525.82,-50.10
142,5525.61,539.66, 5525.82,-50.10
143,1501.23,80.33, 5525.82,-50.08
144,5521.76,851.57, 5525.82,-50.10
145,507.33,26.11, 5525.82,-50.10
146,3010.00,253.65, 5525.82,-50.10
147,5520.94,629.42, 5525.82,-50.10
148,5525.47,525.46, 5525.82,-50.09
149,1510.28,74.02, 5525.82,-50.10
150,5525.67,682.42, 5525.82,-50.10
151,2501.47,482.26, 5525.82,-50.10
152,1008.61,97.86, 5525.82,-50.10
153,5523.73,374.48, 5525.82,-50.09
154,1509.46,86.74, 5525.82,-50.10
155,5525.92,303.68, 5525.92,-50.10
156,2009.72,76.57, 5525.92,-50.10
157,458.90,1.43, 5525.92,-50.10
158,5522.71,624.32, 5525.92,-50.10
159,1513.61,256.19, 5525.92,-50.09
160,2009.97,300.87, 5525.92,-50.09
161,1009.52,75.48, 5525.92,-50.10
162,2505.17,139.06, 5525.92,-50.10
163,3006.92,383.11, 5525.92,-50.10
164,1957.81,252.63, 5525.92,-50.10
165,1500.05,128.54, 5525.92,-50.10
166,5525.65,400.31, 5525.92,-50.09
167,3009.87,360.48, 5525.92,-50.10
168,1510.05,237.92, 5525.92,-50.10
169,1009.60,32.38, 5525.92,-50.10
170,1500.09,99.25, 5525.92,-50.10
171,5525.05,503.98, 5525.92,-50.04
172,1009.61,49.12, 5525.92,-50.10
173,1001.99,81.75, 5525.92,-50.10
174,5525.62,495.51, 5525.92,-50.10
175,1500.00,171.94, 5525.92,-50.10
176,5525.69,636.60, 5525.92,-50.10
177,3003.16,147.40, 5525.92,-50.10
178,1513.86,153.03, 5525.92,-50.10
179,1508.37,123.30, 5525.92,-50.10
180,3466.89,258.78, 5525.92,-50.10
181,3005.08,328.11, 5525.92,-50.10
182,505.80,48.02, 5525.92,-50.10
183,5525.49,247.84, 5525.92,-50.10
184,3007.81,537.76, 5525.92,-50.03
185,3513.90,761.20, 5525.92,-50.10
186,1010.14,71.97, 5525.92,-50.10
187,2500.27,327.23, 5525.92,-50.08
188,2011.77,88.45, 5525.92,-50.10
189,3473.05,492.18, 5525.92,-50.10
190,5524.68,836.04, 5525.92,-50.10
191,511.70,70.92, 5525.92,-50.10
192,5525.38,282.17, 5525.92,-50.09
193,3003.19,404.10, 5525.92,-50.10
194,5525.56,673.30, 5525.92,-50.10
195,2511.90,218.74, 5525.92,-50.10
196,1005.77,133.32, 5525.92,-50.10
197,3009.86,356.18, 5525.92,-50.10
198,1503.89,111.57, 5525.92,-50.10
199,511.23,81.75, 5525.92,-50.10
200,2511.88,206.61, 5525.92,-50.10
201,3514.07,728.59, 5525.92,-50.10
202,1002.64,18.68, 5525.92,-50.10
203,2005.86,175.47, 5525.92,-50.10
204,2510.37,407.34, 5525.92,-50.10
205,5525.41,397.55, 5525.92,-50.10
206,5524.15,467.18, 5525.92,-50.09
207,1961.60,197.88, 5525.92,-50.10
208,2513.49,360.19, 5525.92,-48.53
209,1954.36,237.39, 5525.92,-49.76
210,5525.86,653.77, 5525.92,-50.10
211,2511.63,277.90, 5525.92,-50.07
212,5525.33,698.77, 5525.92,-50.10
213,3008.12,363.03, 5525.92,-50.10
214,5525.31,578.57, 5525.92,-50.10
215,3504.60,1002.39, 5525.92,-50.10
216,5521.51,822.03, 5525.92,-50.07
217,3470.05,331.09, 5525.92,-50.10
218,1500.58,151.59, 5525.92,-50.10
219,1010.12,159.73, 5525.92,-50.08
220,5525.64,902.97, 5525.92,-50.10
221,2011.98,462.28, 5525.92,-50.10
222,5521.08,984.08, 5525.92,-50.10
223,3501.13,391.78, 5525.92,-50.09
224,1515.38,180.12, 5525.92,-49.99
225,3469.81,374.69, 5525.92,-50.10
226,5525.27,725.57, 5525.92,-50.10
227,1503.69,85.61, 5525.92,-50.10
228,2010.00,364.20, 5525.92,-50.07
229,5524.20,345.73, 5525.92,-50.10
230,5525.41,786.26, 5525.92,-50.10
231,2501.72,428.26, 5525.92,-50.10
232,504.83,49.39, 5525.92,-50.10
233,1504.84,72.90, 5525.92,-50.10
234,3473.33,550.61, 5525.92,-50.10
235,3000.09,608.48, 5525.92,-50.06
236,5522.73,479.74, 5525.92,-50.10
237,5525.63,809.94, 5525.92,-50.10
238,5525.51,755.50, 5525.92,-50.02
239,3500.18,380.28, 5525.92,-50.10
240,3010.76,578.45, 5525.92,-50.10
241,3468.82,154.53, 5525.92,-49.96
242,5521.60,561.49, 5525.92,-50.10
243,500.00,-6.15, 5525.92,-50.10
244,510.44,79.81, 5525.92,-50.10
245,5523.07,566.03, 5525.92,-49.99
246,5520.31,1059.68, 5525.92,-50.10
247,3002.48,409.11, 5525.92,-50.10
248,2512.01,299.57, 5525.92,-50.08
249,5524.69,986.08, 5525.92,-50.10
250,3470.76,410.75, 5525.92,-50.10
251,1509.91,223.56, 5525.92,-50.09
252,511.98,63.83, 5525.92,-50.10
253,3472.89,299.17, 5525.92,-50.10
254,2012.45,227.80, 5525.92,-50.09
255,5524.38,992.72, 5525.92,-50.10
256,1004.18,118.88, 5525.92,-50.10
257,3471.78,704.16, 5525.92,-50.10
258,3502.79,374.57, 5525.92,-50.10
259,3009.02,228.76, 5525.92,-50.10
260,2513.20,286.89, 5525.92,-50.09
261,3505.02,256.49, 5525.92,-50.10
262,3513.67,597.02, 5525.92,-50.10
263,2510.28,608.00, 5525.92,-50.09
264,5520.67,728.48, 5525.92,-50.10
265,2000.14,157.32, 5525.92,-50.10
266,5522.33,461.19, 5525.92,-50.10
267,1513.08,160.35, 5525.92,-50.10
268,2513.31,262.04, 5525.92,-49.90
269,1510.59,184.67, 5525.92,-50.09
270,28.03,-16.25, 5525.92,-50.09
271,5525.74,738.35, 5525.92,-50.10
272,5523.54,808.60, 5525.92,-50.10
273,5525.04,738.16, 5525.92,-49.34
274,5525.55,561.94, 5525.92,-50.10
275,2500.33,173.05, 5525.92,-50.10
276,5525.45,576.64, 5525.92,-50.09
277,2513.48,345.46, 5525.92,-50.10
278,2500.10,303.58, 5525.92,-50.01
279,1500.79,276.15, 5525.92,-50.10
280,509.21,1.11, 5525.92,-50.10
281,3471.70,459.70, 5525.92,-50.10
282,3509.31,274.10, 5525.92,-50.10
283,5525.64,781.21, 5525.92,-50.10
284,5525.60,876.80, 5525.92,-50.08
285,5523.82,351.29, 5525.92,-50.09
286,1958.90,131.48, 5525.92,-50.10
287,1960.06,132.82, 5525.92,-50.09
288,3003.45,174.54, 5525.92,-50.10
289,2505.98,146.63, 5525.92,-50.10
290,5525.56,461.03, 5525.92,-50.01
291,3002.41,353.32, 5525.92,-50.10
292,1953.23,236.50, 5525.92,-50.10
293,2009.95,179.74, 5525.92,-50.10
294,5525.85,684.41, 5525.92,-50.10
295,2006.72,144.86, 5525.92,-50.08
296,1508.70,127.14, 5525.92,-50.10
297,5519.29,385.67, 5525.92,-50.10
298,3467.81,225.57, 5525.92,-50.07
299,509.02,50.96, 5525.92,-50.08
300,3509.60,417.45, 5525.92,-50.10
301,5522.08,401.90, 5525.92,-50.10
302,3472.84,520.43, 5525.92,-50.10
303,3500.77,226.17, 5525.92,-50.10
304,5524.85,561.75, 5525.92,-50.09
305,5524.87,510.94, 5525.92,-50.10
306,3508.16,326.23, 5525.92,-50.10
307,2506.54,556.10, 5525.92,-50.10
308,501.31,41.21, 5525.92,-50.10
309,2010.80,76.22, 5525.92,-50.10
310,3008.09,286.44, 5525.92,-50.10
311,1007.96,95.45, 5525.92,-50.09
312,5522.73,382.24, 5525.92,-50.10
313,2010.40,302.74, 5525.92,-50.10
314,3502.80,657.53, 5525.92,-50.10
315,5522.69,883.53, 5525.92,-50.10
316,2500.20,123.32, 5525.92,-50.10
317,5521.75,388.66, 5525.92,-50.10
318,3469.24,238.73, 5525.92,-50.10
319,3473.88,301.54, 5525.92,-50.10
320,1510.02,248.28, 5525.92,-50.10
321,3003.81,508.02, 5525.92,-50.10
322,1501.14,67.56, 5525.92,-50.10
323,5525.21,553.09, 5525.92,-50.10
324,5524.20,1085.02, 5525.92,-49.96
325,5522.40,601.65, 5525.92,-50.10
326,3506.73,298.54, 5525.92,-50.10
327,5525.38,429.28, 5525.92,-50.10
328,5525.42,982.65, 5525.92,-50.10
329,3002.92,249.78, 5525.92,-50.10
330,3009.79,385.36, 5525.92,-50.10
331,2010.79,254.55, 5525.92,-50.10
332,5525.64,401.36, 5525.92,-50.10
333,1510.23,155.24, 5525.92,-50.10
334,2010.28,378.54, 5525.92,-50.10
335,2004.28,240.78, 5525.92,-49.98
336,960.61,53.85, 5525.92,-50.10
337,1511.59,107.75, 5525.92,-50.10
338,501.81,90.38, 5525.92,-50.10
339,459.92,25.62, 5525.92,-50.10
340,2512.00,121.89, 5525.92,-50.10
341,1507.92,102.55, 5525.92,-50.09
342,3472.02,496.64, 5525.92,-50.10
343,2500.32,374.96, 5525.92,-50.10
344,5525.44,312.58, 5525.92,-50.10
345,5525.70,303.62, 5525.92,-50.02
346,5525.69,333.44, 5525.92,-50.07
347,1501.09,256.72, 5525.92,-50.10
348,3007.20,255.96, 5525.92,-50.10
349,1501.02,119.09, 5525.92,-50.10
350,3513.49,165.57, 5525.92,-50.02
351,1510.16,223.36, 5525.92,-50.10
352,3003.41,436.07, 5525.92,-50.10
353,3458.74,471.56, 5525.92,-50.10
354,5521.69,524.91, 5525.92,-50.06
355,5525.78,385.31, 5525.92,-50.10
356,2500.19,176.76, 5525.92,-50.10
357,500.51,70.06, 5525.92,-50.10
358,5525.73,418.18, 5525.92,-50.10
359,1959.21,336.28, 5525.92,-50.02
360,2009.97,306.29, 5525.92,-50.10
361,2007.09,252.83, 5525.92,-50.10
362,5525.67,296.56, 5525.92,-50.10
363,1957.32,457.00, 5525.92,-50.06
364,1957.84,143.32, 5525.92,-50.10
365,5525.18,692.87, 5525.92,-50.10
366,2509.23,332.51, 5525.92,-50.10
367,2010.14,139.81, 5525.92,-50.10
368,500.00,4.59, 5525.92,-50.07
369,3010.81,409.99, 5525.92,-50.10
370,2004.12,151.56, 5525.92,-50.10
371,3469.91,552.58, 5525.92,-50.00
372,1503.66,144.84, 5525.92,-50.10
373,1504.63,253.29, 5525.92,-50.01
374,5525.66,578.03, 5525.92,-50.10
375,5525.42,363.47, 5525.92,-50.09
376,1008.52,118.86, 5525.92,-49.99
377,2505.63,309.13, 5525.92,-50.10
378,507.86,48.22, 5525.92,-50.10
379,2505.76,303.45, 5525.92,-50.05
380,3505.12,375.97, 5525.92,-50.10
381,2006.28,252.27, 5525.92,-50.10
382,5525.71,350.05, 5525.92,-50.10
383,5523.69,367.86, 5525.92,-50.10
384,5524.69,757.22, 5525.92,-50.10
385,5525.86,711.88, 5525.92,-50.10
386,2514.13,448.46, 5525.92,-48.71
387,3001.15,280.69, 5525.92,-50.10
388,3509.33,192.53, 5525.92,-50.10
389,1006.62,56.37, 5525.92,-50.10
390,1009.50,80.05, 5525.92,-50.10
391,5525.38,650.12, 5525.92,-50.10
392,2509.83,111.14, 5525.92,-50.10
393,2009.19,183.31, 5525.92,-50.08
394,1514.88,182.93, 5525.92,-49.98
395,2007.89,277.32, 5525.92,-50.09
396,1502.22,104.53, 5525.92,-50.10
397,5525.65,505.82, 5525.92,-50.10
398,5524.28,434.82, 5525.92,-50.06
399,3470.67,251.83, 5525.92,-50.08
400,3472.49,445.79, 5525.92,-50.10
401,5523.73,320.92, 5525.92,-50.10
402,2010.13,87.20, 5525.92,-50.10
403,5519.81,606.13, 5525.92,-50.09
404,5519.55,578.54, 5525.92,-50.10
405,1955.95,122.79, 5525.92,-50.10
406,454.87,-6.54, 5525.92,-50.10
407,1000.43,72.24, 5525.92,-50.06
408,501.93,45.94, 5525.92,-50.10
409,5522.52,828.30, 5525.92,-50.10
410,2009.82,150.87, 5525.92,-50.10
411,3513.71,327.80, 5525.92,-50.10
412,5524.85,472.54, 5525.92,-50.10
413,5525.51,455.27, 5525.92,-50.10
414,2501.68,168.11, 5525.92,-50.10
415,1009.27,261.20, 5525.92,-50.10
416,3513.70,559.16, 5525.92,-50.10
417,3504.65,266.93, 5525.92,-50.10
418,3469.44,343.06, 5525.92,-50.10
419,5525.56,473.74, 5525.92,-50.10
420,511.55,47.40, 5525.92,-50.10
421,3500.64,178.85, 5525.92,-50.10
422,1011.19,189.22, 5525.92,-50.10
423,1505.08,228.04, 5525.92,-50.10
424,3473.52,557.53, 5525.92,-50.10
425,3007.17,432.01, 5525.92,-50.10
426,5522.01,577.59, 5525.92,-50.10
427,5522.00,691.30, 5525.92,-50.10
428,3010.95,787.52, 5525.92,-49.69
429,3008.02,279.87, 5525.92,-50.10
430,1005.08,127.77, 5525.92,-50.09
431,2009.26,312.75, 5525.92,-50.10
432,3513.59,369.56, 5525.92,-50.10
433,5525.79,688.59, 5525.92,-50.10
434,5520.93,429.14, 5525.92,-50.10
435,3473.91,461.79, 5525.92,-50.10
436,1007.72,176.24, 5525.92,-50.10
437,3004.78,306.02, 5525.92,-50.10
438,1960.86,229.11, 5525.92,-50.08
439,3471.31,395.38, 5525.92,-50.09
440,1011.45,28.41, 5525.92,-50.10
441,5525.44,252.42, 5525.92,-50.10
442,3473.15,400.39, 5525.92,-50.10
443,3500.88,375.85, 5525.92,-50.10
444,1511.56,224.60, 5525.92,-50.07
445,2010.83,210.15, 5525.92,-50.09
446,1009.86,131.97, 5525.92,-50.10
447,5525.27,654.10, 5525.92,-50.02
448,5525.71,506.56, 5525.92,-50.10
449,5525.83,661.91, 5525.92,-50.05
450,5521.55,250.86, 5525.92,-50.09
451,3500.73,275.12, 5525.92,-50.10
452,3507.57,652.53, 5525.92,-50.10
453,1011.53,101.00, 5525.92,-50.10
454,3502.78,361.37, 5525.92,-50.10
455,2010.90,349.33, 5525.92,-50.10
456,2510.09,271.15, 5525.92,-50.10
457,5525.90,551.40, 5525.92,-50.10
458,2500.21,248.54, 5525.92,-50.04
459,2508.55,349.49, 5525.92,-50.10
460,5525.00,424.38, 5525.92,-50.10
461,2502.12,258.99, 5525.92,-50.02
462,2010.89,465.44, 5525.92,-50.10
463,5525.63,411.86, 5525.92,-50.05
464,2511.81,302.16, 5525.92,-50.10
465,3506.84,456.62, 5525.92,-50.10
466,3473.49,834.50, 5525.92,-50.09
467,3474.82,623.33, 5525.92,-50.08
468,1005.69,125.58, 5525.92,-50.05
469,3504.23,282.63, 5525.92,-50.07
470,1010.96,184.37, 5525.92,-50.10
471,5525.66,305.86, 5525.92,-50.09
472,1011.07,25.44, 5525.92,-50.10
473,3509.45,581.95, 5525.92,-50.10
474,5525.64,432.09, 5525.92,-50.10
475,5525.61,994.09, 5525.92,-50.10
476,5525.63,1031.85, 5525.92,-50.06
477,2010.88,306.88, 5525.92,-50.09
478,5525.72,612.15, 5525.92,-50.07
479,5525.67,405.97, 5525.92,-50.10
480,5525.47,531.77, 5525.92,-50.10
481,3500.09,275.68, 5525.92,-50.10
482,2510.20,158.78, 5525.92,-50.10
483,5524.26,405.72, 5525.92,-50.10
484,5524.33,582.63, 5525.92,-50.10
485,3513.58,255.09, 5525.92,-50.10
486,3505.30,357.21, 5525.92,-50.10
487,3472.79,226.41, 5525.92,-50.10
488,2004.87,227.46, 5525.92,-50.04
489,1009.75,133.87, 5525.92,-50.10
490,3472.35,378.61, 5525.92,-50.10
491,2504.36,484.00, 5525.92,-50.10
492,5525.60,870.32, 5525.92,-50.10
493,5524.89,553.25, 5525.92,-50.10
494,2002.87,251.38, 5525.92,-50.10
495,5525.56,369.53, 5525.92,-50.10
496,2509.22,153.28, 5525.92,-50.10
497,2510.61,260.78, 5525.92,-50.10
498,1513.50,187.67, 5525.92,-50.06
499,509.05,96.42, 5525.92,-50.10
500,5522.90,641.11, 5525.92,-50.10
501,1501.29,332.20, 5525.92,-50.08
