Generation,BestFitness,AvgFitness,globalBestFitness,WorstFitness
502,1008.30,134.60, 5525.92,-50.10
503,3470.22,376.54, 5525.92,-50.10
504,1500.00,273.55, 5525.92,-50.10
505,2010.87,186.03, 5525.92,-50.06
506,3465.45,456.18, 5525.92,-50.09
507,3466.78,429.35, 5525.92,-50.10
508,3466.33,610.33, 5525.92,-50.10
509,5525.70,875.42, 5525.92,-50.10
510,3470.31,550.82, 5525.92,-50.10
511,3470.13,266.30, 5525.92,-50.10
512,3009.56,311.11, 5525.92,-50.09
513,1508.69,349.78, 5525.92,-50.10
514,3472.02,228.01, 5525.92,-50.10
515,1506.02,172.87, 5525.92,-50.10
516,961.07,210.26, 5525.92,-50.10
517,5525.74,372.86, 5525.92,-50.10
518,1500.14,226.14, 5525.92,-50.10
519,1507.89,187.94, 5525.92,-50.04
520,5524.20,522.56, 5525.92,-50.08
521,506.33,72.47, 5525.92,-50.10
522,503.43,51.21, 5525.92,-50.10
523,3469.49,166.94, 5525.92,-50.10
524,1450.90,74.29, 5525.92,-50.10
525,2500.16,96.87, 5525.92,-50.10
526,5524.46,352.73, 5525.92,-50.10
527,502.47,-6.60, 5525.92,-50.10
528,3001.66,324.63, 5525.92,-50.10
529,1954.79,77.46, 5525.92,-50.10
530,3009.95,352.74, 5525.92,-50.10
531,507.03,4.48, 5525.92,-50.10
532,2006.38,150.83, 5525.92,-50.09
533,5525.28,685.06, 5525.92,-50.10
534,506.51,14.71, 5525.92,-50.10
535,3513.19,813.18, 5525.92,-50.10
536,3500.70,378.00, 5525.92,-50.09
537,5525.40,779.75, 5525.92,-50.10
538,5525.57,426.52, 5525.92,-50.10
539,2010.09,375.98, 5525.92,-50.10
540,2002.57,146.15, 5525.92,-50.10
541,5516.37,497.57, 5525.92,-50.10
542,3506.50,427.94, 5525.92,-50.00
543,2512.06,156.29, 5525.92,-50.10
544,5523.52,521.72, 5525.92,-50.10
545,1506.00,187.82, 5525.92,-50.06
546,2010.69,434.92, 5525.92,-50.10
547,2504.27,126.43, 5525.92,-50.10
548,2010.09,152.20, 5525.92,-49.98
549,3500.82,461.85, 5525.92,-50.10
550,2501.20,378.20, 5525.92,-50.10
551,1011.09,49.86, 5525.92,-50.10
552,5524.31,832.08, 5525.92,-50.10
553,5525.62,373.63, 5525.92,-50.10
554,2008.25,268.11, 5525.92,-50.10
555,5525.37,1232.62, 5525.92,-50.10
556,26.54,-21.47, 5525.92,-50.10
557,5523.93,316.77, 5525.92,-49.50
558,5523.63,466.14, 5525.92,-50.10
559,5524.51,789.40, 5525.92,-50.10
560,3007.58,262.58, 5525.92,-50.10
561,3007.96,246.21, 5525.92,-50.10
562,3002.36,430.63, 5525.92,-50.07
563,5524.98,730.24, 5525.92,-50.10
564,3506.53,240.76, 5525.92,-50.05
565,5522.22,450.82, 5525.92,-50.09
566,3511.98,602.30, 5525.92,-50.10
567,449.90,6.87, 5525.92,-50.10
568,5523.90,796.84, 5525.92,-50.10
569,5525.42,366.31, 5525.92,-50.08
570,1503.10,120.50, 5525.92,-50.10
571,5522.64,942.91, 5525.92,-50.10
572,1512.51,46.14, 5525.92,-50.10
573,2009.80,331.74, 5525.92,-50.10
574,25.52,-12.93, 5525.92,-50.05
575,5522.56,278.57, 5525.92,-50.05
576,2009.76,246.04, 5525.92,-50.10
577,5524.07,662.96, 5525.92,-50.10
578,3006.73,195.54, 5525.92,-50.10
579,3010.47,403.74, 5525.92,-50.10
580,2500.20,232.49, 5525.92,-50.10
581,5520.60,550.20, 5525.92,-50.10
582,2003.50,279.89, 5525.92,-50.10
583,5523.91,503.80, 5525.92,-50.10
584,2501.56,387.50, 5525.92,-50.10
585,3006.87,275.18, 5525.92,-50.10
586,5522.39,601.45, 5525.92,-50.10
587,3472.76,559.83, 5525.92,-50.10
588,5525.76,659.83, 5525.92,-50.10
589,2510.18,329.66, 5525.92,-50.10
590,3474.22,326.66, 5525.92,-50.10
591,5523.73,759.78, 5525.92,-50.03
592,1005.02,68.78, 5525.92,-50.09
593,5524.04,337.96, 5525.92,-50.10
594,2010.04,309.61, 5525.92,-50.09
595,1514.15,207.78, 5525.92,-50.03
596,502.79,53.18, 5525.92,-50.10
597,5525.58,803.84, 5525.92,-50.10
598,3010.21,630.68, 5525.92,-50.10
599,1501.50,244.47, 5525.92,-50.10
600,3469.03,457.70, 5525.92,-50.05
601,508.42,25.46, 5525.92,-50.10
602,3503.58,738.50, 5525.92,-50.06
603,2009.62,174.10, 5525.92,-50.10
604,3502.76,172.67, 5525.92,-50.10
605,2009.48,223.51, 5525.92,-50.10
606,3502.32,385.80, 5525.92,-50.10
607,5525.29,371.00, 5525.92,-50.10
608,3513.91,284.77, 5525.92,-50.10
609,2010.50,271.94, 5525.92,-50.06
610,5525.69,660.44, 5525.92,-50.06
611,3006.99,579.58, 5525.92,-50.08
612,3502.14,432.31, 5525.92,-50.09
613,5525.80,404.69, 5525.92,-50.10
614,2510.75,248.65, 5525.92,-50.10
615,3466.87,614.62, 5525.92,-50.10
616,3467.52,147.75, 5525.92,-50.10
617,2507.24,505.44, 5525.92,-50.10
618,3000.00,372.34, 5525.92,-50.10
619,5525.78,625.76, 5525.92,-50.10
620,5525.88,549.87, 5525.92,-50.10
621,2504.14,106.98, 5525.92,-50.10
622,3011.04,475.90, 5525.92,-50.10
623,3513.44,306.14, 5525.92,-50.10
624,5525.68,604.59, 5525.92,-50.10
625,1504.44,79.96, 5525.92,-50.09
626,2500.22,208.23, 5525.92,-50.10
627,2005.13,208.46, 5525.92,-50.10
628,507.11,78.69, 5525.92,-50.10
629,5524.74,281.19, 5525.92,-50.10
630,5524.37,899.42, 5525.92,-50.10
631,2009.33,180.98, 5525.92,-50.10
632,3472.87,406.46, 5525.92,-50.01
633,1512.20,155.47, 5525.92,-50.10
634,2004.74,276.08, 5525.92,-50.10
635,5525.03,677.25, 5525.92,-50.10
636,5523.96,534.93, 5525.92,-50.09
637,2011.33,199.90, 5525.92,-50.09
638,1008.57,55.64, 5525.92,-50.10
639,3010.07,304.96, 5525.92,-50.10
640,1503.37,205.25, 5525.92,-50.10
641,506.03,48.40, 5525.92,-50.10
642,3004.57,244.00, 5525.92,-50.10
643,5523.86,676.01, 5525.92,-50.10
644,2500.16,152.51, 5525.92,-50.10
645,5525.76,738.85, 5525.92,-50.10
646,5525.43,406.37, 5525.92,-50.08
647,5523.18,487.63, 5525.92,-50.03
648,5525.71,328.03, 5525.92,-50.05
649,5525.56,572.01, 5525.92,-50.09
650,2500.22,325.97, 5525.92,-50.10
651,5525.30,785.82, 5525.92,-50.10
652,2010.97,228.65, 5525.92,-50.06
653,506.54,42.73, 5525.92,-50.10
654,2010.32,108.06, 5525.92,-50.10
655,3011.04,358.21, 5525.92,-50.09
656,2009.20,411.35, 5525.92,-49.95
657,503.22,54.83, 5525.92,-49.32
658,3008.22,505.36, 5525.92,-50.09
659,5522.15,703.26, 5525.92,-50.10
660,5525.61,454.83, 5525.92,-50.10
661,2009.98,202.74, 5525.92,-50.10
662,1002.70,82.74, 5525.92,-50.10
663,5514.34,657.43, 5525.92,-50.08
664,1501.08,145.22, 5525.92,-50.10
665,5525.82,501.95, 5525.92,-50.10
666,2509.24,302.62, 5525.92,-50.09
667,5525.61,480.28, 5525.92,-50.10
668,3506.72,533.94, 5525.92,-49.95
669,3471.87,295.77, 5525.92,-50.10
670,1504.38,76.01, 5525.92,-50.04
671,2502.12,381.30, 5525.92,-50.10
672,3509.32,423.45, 5525.92,-50.10
673,1010.84,27.50, 5525.92,-50.09
674,500.00,74.85, 5525.92,-50.09
675,2009.28,235.63, 5525.92,-49.99
676,1011.13,19.26, 5525.92,-50.10
677,3502.19,347.39, 5525.92,-50.10
678,3470.53,366.43, 5525.92,-50.10
679,509.25,74.74, 5525.92,-50.10
680,5524.93,535.46, 5525.92,-50.10
681,3500.73,734.97, 5525.92,-50.02
682,2500.21,103.32, 5525.92,-50.00
683,5524.65,402.44, 5525.92,-50.09
684,3502.46,640.78, 5525.92,-50.06
685,2504.48,325.58, 5525.92,-50.09
686,2008.05,385.83, 5525.92,-50.06
687,2010.03,306.54, 5525.92,-50.10
688,5525.64,301.69, 5525.92,-50.06
689,2006.32,459.22, 5525.92,-50.10
690,2005.86,136.66, 5525.92,-50.10
691,19.88,-31.13, 5525.92,-50.10
692,3471.98,588.75, 5525.92,-50.10
693,3505.70,781.02, 5525.92,-50.10
694,3462.06,459.25, 5525.92,-50.10
695,5525.45,576.04, 5525.92,-50.10
696,3509.01,665.08, 5525.92,-50.07
697,5525.87,297.17, 5525.92,-50.10
698,5525.26,312.34, 5525.92,-49.99
699,5525.80,412.96, 5525.92,-50.10
700,2511.71,281.46, 5525.92,-50.10
701,2009.74,198.37, 5525.92,-50.10
702,506.83,28.42, 5525.92,-50.10
703,3473.02,427.86, 5525.92,-50.10
704,3461.35,345.84, 5525.92,-50.10
705,3506.61,494.47, 5525.92,-50.10
706,2010.26,405.24, 5525.92,-50.10
707,5525.37,636.01, 5525.92,-50.10
708,507.51,26.27, 5525.92,-50.10
709,1500.00,127.28, 5525.92,-50.10
710,5524.79,436.05, 5525.92,-50.10
711,459.30,12.57, 5525.92,-50.10
712,5525.70,578.14, 5525.92,-50.10
713,29.40,-26.46, 5525.92,-50.10
714,3001.90,270.33, 5525.92,-50.10
715,1007.07,129.23, 5525.92,-50.10
716,2511.67,347.70, 5525.92,-50.10
717,2004.65,557.25, 5525.92,-50.10
718,2001.65,179.18, 5525.92,-50.09
719,3472.93,146.81, 5525.92,-50.10
720,3472.97,325.00, 5525.92,-50.10
721,3506.50,221.27, 5525.92,-50.10
722,5525.55,726.85, 5525.92,-50.10
723,5524.78,582.70, 5525.92,-50.06
724,5525.63,348.57, 5525.92,-50.10
725,1500.03,153.75, 5525.92,-50.10
726,3006.52,479.41, 5525.92,-50.10
727,1952.73,170.36, 5525.92,-50.10
728,3010.67,193.31, 5525.92,-50.10
729,3471.86,323.94, 5525.92,-50.09
730,2009.96,203.14, 5525.92,-50.10
731,5525.56,681.83, 5525.92,-50.10
732,3510.31,507.59, 5525.92,-50.08
733,5525.63,679.31, 5525.92,-50.10
734,5525.60,730.62, 5525.92,-50.10
735,1513.29,98.26, 5525.92,-50.10
736,5525.61,728.31, 5525.92,-50.10
737,3473.00,313.44, 5525.92,-50.10
738,5525.76,602.78, 5525.92,-50.10
739,1508.32,186.94, 5525.92,-50.10
740,3473.27,397.62, 5525.92,-50.09
741,5525.59,575.06, 5525.92,-50.10
742,1012.63,260.79, 5525.92,-50.05
743,1009.19,238.44, 5525.92,-50.10
744,2501.63,104.19, 5525.92,-50.10
745,3468.40,350.34, 5525.92,-50.10
746,5525.69,926.73, 5525.92,-50.10
747,1009.91,26.71, 5525.92,-50.10
748,2501.97,429.16, 5525.92,-50.10
749,5519.77,384.22, 5525.92,-50.03
750,3502.62,221.77, 5525.92,-50.10
751,3012.01,123.58, 5525.92,-50.10
752,511.81,176.54, 5525.92,-50.10
753,2507.95,281.71, 5525.92,-50.10
754,3506.92,436.19, 5525.92,-50.10
755,1002.53,45.67, 5525.92,-50.10
756,2009.27,157.11, 5525.92,-50.10
757,2010.03,333.12, 5525.92,-50.10
758,2501.14,521.16, 5525.92,-50.10
759,3513.69,196.42, 5525.92,-50.10
760,3504.84,477.95, 5525.92,-50.04
761,3500.76,379.83, 5525.92,-50.10
762,1010.61,226.99, 5525.92,-50.10
763,2010.44,252.79, 5525.92,-50.10
764,3007.27,181.06, 5525.92,-50.07
765,3472.76,433.60, 5525.92,-50.10
766,1011.47,138.02, 5525.92,-50.10
767,2010.10,274.76, 5525.92,-50.07
768,2008.39,159.31, 5525.92,-50.10
769,501.81,29.07, 5525.92,-49.94
770,3009.46,333.26, 5525.92,-50.10
771,3513.09,862.47, 5525.92,-50.09
772,3513.46,464.49, 5525.92,-50.10
773,5524.34,551.27, 5525.92,-50.10
774,3456.86,293.55, 5525.92,-50.10
775,2009.01,305.76, 5525.92,-50.10
776,1007.02,201.02, 5525.92,-50.10
777,504.66,-5.38, 5525.92,-50.10
778,3471.45,407.31, 5525.92,-50.03
779,5524.51,922.93, 5525.92,-50.09
780,2010.46,181.13, 5525.92,-50.10
781,5525.46,484.63, 5525.92,-50.10
782,5525.35,509.09, 5525.92,-50.10
783,3005.66,380.30, 5525.92,-50.10
784,501.63,-0.73, 5525.92,-49.91
785,1508.90,125.76, 5525.92,-50.03
786,3473.13,510.98, 5525.92,-50.10
787,2507.13,481.34, 5525.92,-50.10
788,509.19,56.54, 5525.92,-50.10
789,511.38,51.53, 5525.92,-50.10
790,3506.44,185.10, 5525.92,-50.10
791,3460.18,360.16, 5525.92,-50.10
792,3513.47,282.30, 5525.92,-50.10
793,3506.12,266.14, 5525.92,-50.10
794,3506.80,421.17, 5525.92,-50.10
795,3011.23,166.69, 5525.92,-49.92
796,1008.53,70.84, 5525.92,-50.10
797,3509.37,530.82, 5525.92,-50.10
798,5524.90,671.71, 5525.92,-50.10
799,2510.15,234.72, 5525.92,-50.10
800,3506.15,427.20, 5525.92,-50.10
801,1009.00,135.57, 5525.92,-50.10
802,5525.69,534.36, 5525.92,-50.05
803,5525.37,809.97, 5525.92,-49.98
804,3511.29,325.14, 5525.92,-50.10
805,3471.65,530.88, 5525.92,-50.10
806,5521.93,462.30, 5525.92,-50.10
807,3511.75,378.11, 5525.92,-50.07
808,2007.63,378.11, 5525.92,-50.10
809,3472.78,501.99, 5525.92,-50.10
810,3475.03,331.37, 5525.92,-49.96
811,5522.35,1122.10, 5525.92,-50.10
812,3472.23,396.73, 5525.92,-50.10
813,500.00,2.20, 5525.92,-50.10
814,25.82,-32.64, 5525.92,-50.10
815,1514.03,229.33, 5525.92,-50.10
816,3004.97,321.02, 5525.92,-50.10
817,2508.11,359.28, 5525.92,-50.09
818,504.96,108.95, 5525.92,-50.07
819,5525.35,306.15, 5525.92,-50.10
820,2006.50,96.06, 5525.92,-50.10
821,3003.22,302.77, 5525.92,-50.10
822,5525.66,809.94, 5525.92,-50.10
823,5522.94,716.46, 5525.92,-50.10
824,1007.02,46.04, 5525.92,-50.10
825,5525.77,677.20, 5525.92,-50.10
826,2511.69,412.60, 5525.92,-50.10
827,5523.35,377.73, 5525.92,-50.10
828,3472.77,432.55, 5525.92,-50.10
829,3473.04,432.78, 5525.92,-50.10
830,460.60,5.53, 5525.92,-50.10
831,2500.11,147.53, 5525.92,-50.10
832,3000.69,241.76, 5525.92,-50.10
833,1007.76,148.56, 5525.92,-50.10
834,5524.80,1211.30, 5525.92,-50.10
835,3010.37,250.07, 5525.92,-50.10
836,3504.60,235.11, 5525.92,-50.10
837,3003.06,433.48, 5525.92,-50.10
838,1002.00,62.88, 5525.92,-50.02
839,3470.96,383.97, 5525.92,-50.10
840,5525.32,328.59, 5525.92,-50.10
841,1007.44,47.55, 5525.92,-50.10
842,3471.85,277.16, 5525.92,-50.10
843,2500.16,581.25, 5525.92,-50.09
844,5525.64,473.40, 5525.92,-49.93
845,3473.33,258.42, 5525.92,-50.10
846,5521.70,539.08, 5525.92,-50.02
847,508.20,73.61, 5525.92,-50.10
848,5523.67,531.30, 5525.92,-50.10
849,5523.48,272.09, 5525.92,-50.09
850,3473.02,300.52, 5525.92,-50.10
851,3473.25,578.93, 5525.92,-50.08
852,2009.96,246.96, 5525.92,-50.10
853,5525.46,633.33, 5525.92,-50.03
854,509.04,32.43, 5525.92,-50.10
855,3471.79,458.07, 5525.92,-50.10
856,3010.10,410.93, 5525.92,-50.10
857,2010.34,196.85, 5525.92,-50.10
858,1505.84,256.97, 5525.92,-50.10
859,3473.53,273.53, 5525.92,-50.10
860,5525.58,359.77, 5525.92,-50.10
861,5525.75,525.72, 5525.92,-50.10
862,3513.65,182.97, 5525.92,-50.10
863,2009.90,329.92, 5525.92,-50.10
864,1009.10,107.69, 5525.92,-50.00
865,2461.14,227.25, 5525.92,-50.10
866,5522.80,551.20, 5525.92,-50.07
867,3469.79,229.32, 5525.92,-50.10
868,27.51,-12.52, 5525.92,-50.10
869,3469.74,418.76, 5525.92,-50.10
870,1501.16,49.20, 5525.92,-50.10
871,5526.12,274.34, 5526.12,-50.10
872,3004.40,382.73, 5526.12,-50.09
873,3464.73,517.38, 5526.12,-50.02
874,5522.38,588.40, 5526.12,-50.10
875,2009.22,334.25, 5526.12,-50.10
876,1012.44,181.06, 5526.12,-50.10
877,3463.64,621.82, 5526.12,-50.10
878,5526.11,568.87, 5526.12,-50.07
879,5518.93,636.29, 5526.12,-50.06
880,2451.46,285.11, 5526.12,-50.10
881,3511.24,442.19, 5526.12,-50.10
882,5526.15,1144.90, 5526.15,-49.99
883,3010.52,582.97, 5526.15,-50.10
884,3500.65,913.75, 5526.15,-50.10
885,3473.20,760.34, 5526.15,-50.10
886,5525.97,944.40, 5526.15,-50.10
887,2006.42,562.88, 5526.15,-50.10
888,3500.28,564.45, 5526.15,-49.97
889,3472.97,691.70, 5526.15,-49.99
890,2009.08,488.65, 5526.15,-50.10
891,3474.18,1216.24, 5526.15,-50.08
892,5525.50,1974.68, 5526.15,-47.90
893,3470.51,513.61, 5526.15,-50.06
894,3464.86,619.07, 5526.15,-50.09
895,3001.73,467.38, 5526.15,-50.10
896,3500.70,664.14, 5526.15,-50.10
897,3008.42,301.25, 5526.15,-50.10
898,2008.04,667.02, 5526.15,-50.07
899,3003.27,621.34, 5526.15,-50.02
900,5524.65,1096.74, 5526.15,-49.90
901,5522.20,1522.66, 5526.15,-50.02
902,3473.80,813.83, 5526.15,-50.10
903,5525.47,972.45, 5526.15,-50.10
904,3470.55,308.41, 5526.15,-50.04
905,5517.39,1298.23, 5526.15,-50.10
906,5516.44,1298.89, 5526.15,-50.09
907,3004.73,537.09, 5526.15,-50.04
908,3473.77,715.44, 5526.15,-50.10
909,5525.45,1367.27, 5526.15,-49.79
910,5525.06,840.98, 5526.15,-49.96
911,5525.10,1140.16, 5526.15,-50.10
912,3472.51,660.60, 5526.15,-50.10
913,2005.10,269.21, 5526.15,-50.09
914,2500.18,328.17, 5526.15,-50.02
915,3511.76,1197.19, 5526.15,-49.85
916,2500.18,397.91, 5526.15,-50.06
917,5525.57,1129.05, 5526.15,-50.05
918,5525.98,769.97, 5526.15,-50.10
919,3469.76,563.69, 5526.15,-50.10
920,2010.08,356.32, 5526.15,-50.10
921,3471.94,585.88, 5526.15,-50.10
922,5523.89,1040.01, 5526.15,-50.07
923,2501.16,468.37, 5526.15,-50.10
924,5525.87,840.81, 5526.15,-50.03
925,3004.79,397.59, 5526.15,-50.10
926,3471.89,388.27, 5526.15,-50.00
927,3510.66,534.36, 5526.15,-50.09
928,2011.38,259.23, 5526.15,-49.98
929,3472.60,638.93, 5526.15,-49.70
930,3510.61,936.46, 5526.15,-49.89
931,5524.37,1466.07, 5526.15,-48.53
932,5525.83,841.16, 5526.15,-50.10
933,2506.60,359.97, 5526.15,-50.10
934,1009.50,312.11, 5526.15,-50.10
935,3474.18,907.53, 5526.15,-50.10
936,5525.97,894.08, 5526.15,-50.00
937,2008.02,253.90, 5526.15,-50.05
938,3001.71,744.33, 5526.15,-50.09
939,3500.87,333.24, 5526.15,-50.01
940,3010.25,1037.61, 5526.15,-50.10
941,5526.17,730.99, 5526.17,-50.10
942,3512.62,839.48, 5526.17,-50.09
943,5524.86,1167.97, 5526.17,-50.10
944,3472.59,1038.52, 5526.17,-50.09
945,3470.28,788.55, 5526.17,-50.10
946,2009.34,463.87, 5526.17,-49.99
947,3502.47,872.49, 5526.17,-49.99
948,3009.70,864.34, 5526.17,-47.57
949,3504.98,865.34, 5526.17,-50.10
950,5524.37,1717.27, 5526.17,-50.10
951,2509.43,967.84, 5526.17,-49.86
952,5523.56,1819.01, 5526.17,-49.77
953,3011.15,418.24, 5526.17,-50.08
954,5525.98,1214.08, 5526.17,-50.08
955,3514.11,1319.90, 5526.17,-50.08
956,3506.98,857.28, 5526.17,-50.10
957,3504.62,1214.16, 5526.17,-50.08
958,3502.43,895.20, 5526.17,-50.10
959,5521.46,1089.29, 5526.17,-50.05
960,3473.12,819.97, 5526.17,-50.10
961,5525.59,1167.97, 5526.17,-50.10
962,5525.68,1616.12, 5526.17,-50.10
963,5517.37,794.11, 5526.17,-49.09
964,3471.45,741.89, 5526.17,-50.10
965,3473.23,915.22, 5526.17,-42.82
966,3473.57,1080.57, 5526.17,-50.10
967,5523.51,966.38, 5526.17,-49.97
968,3474.31,312.72, 5526.17,-50.08
969,5523.61,1445.25, 5526.17,-50.10
970,3471.18,570.49, 5526.17,-50.05
971,5523.34,798.41, 5526.17,-50.10
972,5523.84,1876.81, 5526.17,4.76
973,3473.36,894.61, 5526.17,-41.19
974,3471.89,1063.34, 5526.17,-49.98
975,5524.96,514.48, 5526.17,-50.10
976,5523.86,1273.57, 5526.17,-50.02
977,3470.40,925.56, 5526.17,-49.60
978,3010.79,815.28, 5526.17,-50.06
979,5521.45,866.94, 5526.17,-50.01
980,3470.50,987.88, 5526.17,-50.05
981,3509.73,546.08, 5526.17,-49.91
982,1009.28,224.46, 5526.17,-49.88
983,5523.83,1385.12, 5526.17,-50.10
984,3513.25,901.56, 5526.17,-50.06
985,5521.50,846.07, 5526.17,-49.99
986,3500.77,617.99, 5526.17,-50.00
987,3473.16,638.72, 5526.17,-49.94
988,3474.00,969.24, 5526.17,-50.06
989,1009.90,184.19, 5526.17,-50.10
990,5523.37,664.88, 5526.17,-50.10
991,3514.49,940.44, 5526.17,-49.91
992,3473.74,1091.51, 5526.17,-50.07
993,3506.94,1216.56, 5526.17,-50.04
994,3511.79,792.13, 5526.17,-50.07
995,3472.39,970.66, 5526.17,-50.10
996,3509.77,845.73, 5526.17,-49.26
997,5524.36,1075.51, 5526.17,-50.10
998,5523.41,796.30, 5526.17,-50.06
999,3461.19,547.05, 5526.17,-49.49
